0.782927393913269,0.8602901101112366,-1.9316494464874268,0.986932098865509,0.8201320767402649,0.7905965447425842,-1.933691382408142,0.9863870143890381,0.8398887515068054,0.7960916757583618,-1.9336979389190674,0.9812435507774353,0.8595757484436035,0.8019041419029236,-1.934213399887085,0.979810893535614,0.7660563588142395,0.7668411135673523,-1.962620496749878,0.991814136505127,0.7444882392883301,0.7541139125823975,-1.9631435871124268,0.9903062582015991,0.7231078743934631,0.7416670918464661,-1.9632585048675537,0.9904026985168457,0.8643902540206909,0.7864007949829102,-1.6237224340438843,0.9846221804618835,0.6243448257446289,0.665501058101654,-1.7443478107452393,0.9959081411361694,0.7928916215896606,0.9028990864753723,-1.7789653539657593,0.9711349010467529,0.7232317924499512,0.8715919852256775,-1.8151733875274658,0.9871392846107483,0.8878881335258484,0.9182499647140503,-1.237465262413025,0.9910598397254944,0.48291677236557007,0.8266953229904175,-1.290804386138916,0.9954565763473511,0.9432746767997742,1.1966913938522339,-1.2025341987609863,0.28319796919822693,0.29914402961730957,1.0974228382110596,-1.0020623207092285,0.5918533205986023,0.9078095555305481,1.2482694387435913,-1.2815152406692505,0.10240606218576431,0.2816028296947479,1.3429248332977295,-0.8032576441764832,0.09919977933168411,0.9102293252944946,1.2603344917297363,-1.306909441947937,0.07603369653224945,0.26779380440711975,1.420620322227478,-0.7741166949272156,0.078820139169693,0.9028267860412598,1.2341428995132446,-1.2804179191589355,0.0702928975224495,0.29473111033439636,1.3900234699249268,-0.7988865375518799,0.09033427387475967,0.8876055479049683,1.2349284887313843,-1.2709941864013672,0.08123316615819931,0.3097139596939087,1.3656855821609497,-0.8007766008377075,0.1002287045121193,0.6505559682846069,1.4141461849212646,-0.0008921114495024085,0.15874534845352173,0.4299446940422058,1.3453139066696167,0.0025064244400709867,0.21282042562961578,0.5299591422080994,1.8763136863708496,0.5867457389831543,0.01020572055131197,0.37716078758239746,1.81891667842865,0.559913694858551,0.025137396529316902,0.4404180645942688,2.195734977722168,1.5451279878616333,0.00029142090352252126,0.2838056981563568,2.147615671157837,1.3601356744766235,0.001297878217883408,0.4211820662021637,2.2350001335144043,1.6301324367523193,5.6551620218669996e-05,0.25211745500564575,2.18673038482666,1.44039785861969,0.001345982775092125,0.39694052934646606,2.3554954528808594,1.3407115936279297,0.0009468321222811937,0.3141047954559326,2.328899383544922,1.0819557905197144,0.0030634633731096983,T_Pose
0.7980526685714722,0.8204788565635681,-1.565947413444519,0.9880038499832153,0.8205164670944214,0.7419254779815674,-1.5569138526916504,0.9872575998306274,0.8389179110527039,0.7427418828010559,-1.5566201210021973,0.9825943112373352,0.8548445701599121,0.7439627051353455,-1.5567322969436646,0.9811785221099854,0.7727272510528564,0.7307338118553162,-1.6081548929214478,0.9923484325408936,0.753463625907898,0.72343510389328,-1.6083545684814453,0.9909839630126953,0.7344403266906738,0.7159698605537415,-1.6086864471435547,0.9910171031951904,0.8390789031982422,0.7267769575119019,-1.2728455066680908,0.9857335090637207,0.6714252829551697,0.6693229675292969,-1.4925148487091064,0.996173620223999,0.8209325075149536,0.8697807192802429,-1.4323797225952148,0.9735864400863647,0.7409996390342712,0.8477243185043335,-1.496917486190796,0.9882506728172302,0.8664159774780273,0.9006866812705994,-0.9354678392410278,0.9916679263114929,0.47477325797080994,0.8331696391105652,-1.1795198917388916,0.9956264495849609,0.9108813405036926,1.1966743469238281,-0.6226173639297485,0.27631667256355286,0.24506068229675293,1.134839415550232,-1.0101959705352783,0.5859683156013489,0.9146289825439453,1.3532038927078247,-0.511551022529602,0.11221476644277573,0.25397080183029175,1.400272250175476,-0.9469844102859497,0.10722512006759644,0.9440479278564453,1.3906394243240356,-0.5143988728523254,0.08634377270936966,0.23931391537189484,1.4846187829971313,-0.9594184756278992,0.08692294359207153,0.9341243505477905,1.3936164379119873,-0.5595039129257202,0.08359349519014359,0.26861459016799927,1.4623196125030518,-1.0149040222167969,0.10057732462882996,0.9101163148880005,1.3904858827590942,-0.5304216742515564,0.09595880657434464,0.2815572917461395,1.4347457885742188,-0.9663016200065613,0.10944396257400513,0.6368924379348755,1.463919997215271,0.016719834879040718,0.14386314153671265,0.3951171040534973,1.4062621593475342,-0.014365027658641338,0.1927771419286728,0.5312772989273071,1.9544692039489746,0.5327503681182861,0.009352861903607845,0.3424462676048279,1.9095485210418701,0.4067208766937256,0.022780103608965874,0.44045814871788025,2.364670753479004,1.4689162969589233,0.0002716393501032144,0.2616991698741913,2.294895887374878,1.2241121530532837,0.0011743545765057206,0.4196583330631256,2.4194414615631104,1.5424760580062866,5.472845077747479e-05,0.2381705790758133,2.3454060554504395,1.3001891374588013,0.0012191740097478032,0.4111427366733551,2.5182242393493652,1.1642650365829468,0.0009290804737247527,0.2968624234199524,2.461414098739624,0.8531060218811035,0.002814824227243662,T_Pose
0.8165168762207031,0.8257118463516235,-1.7170350551605225,0.9890343546867371,0.8205111622810364,0.74979567527771,-1.7186552286148071,0.988232433795929,0.8377671241760254,0.7516416311264038,-1.7183449268341064,0.9839706420898438,0.85218745470047,0.753341555595398,-1.718613862991333,0.9826727509498596,0.7736896872520447,0.73133385181427,-1.767019510269165,0.9929618835449219,0.7546840310096741,0.7279062271118164,-1.7673696279525757,0.9917157888412476,0.7358329892158508,0.7238705158233643,-1.767674207687378,0.9917395114898682,0.8320704698562622,0.733210563659668,-1.4350330829620361,0.9868749380111694,0.6764075756072998,0.700616717338562,-1.498463749885559,0.9964839816093445,0.8221964836120605,0.8737079501152039,-1.5786312818527222,0.9759672284126282,0.762940526008606,0.8599924445152283,-1.6382591724395752,0.9893286228179932,0.868486762046814,0.8980531692504883,-1.0563708543777466,0.9922161102294922,0.4720485210418701,0.8459551334381104,-1.3028457164764404,0.9959002137184143,0.9141854047775269,1.1718109846115112,-0.6853716373443604,0.27810677886009216,0.24582929909229279,1.1890583038330078,-1.0278269052505493,0.5900024175643921,0.9244963526725769,1.3253352642059326,-0.5186080932617188,0.1138727217912674,0.25445422530174255,1.4529662132263184,-0.8150324821472168,0.10956616699695587,0.957542896270752,1.3523622751235962,-0.5047403573989868,0.08857294917106628,0.247114896774292,1.5428792238235474,-0.8007930517196655,0.08876216411590576,0.9487654566764832,1.3493236303329468,-0.5461719632148743,0.08788195997476578,0.2704527676105499,1.5166155099868774,-0.8885406255722046,0.10284767299890518,0.9262953996658325,1.3485182523727417,-0.5317109823226929,0.10040958970785141,0.2841958999633789,1.482853651046753,-0.8368161916732788,0.1113620176911354,0.637412965297699,1.476035237312317,0.03423149138689041,0.13089141249656677,0.39243611693382263,1.4348297119140625,-0.032021794468164444,0.17521777749061584,0.5381098389625549,1.9774268865585327,0.5398070216178894,0.008645233698189259,0.3455173373222351,1.9434797763824463,0.40286344289779663,0.020827701315283775,0.4406469762325287,2.3957407474517822,1.4817973375320435,0.0002593158860690892,0.2580145597457886,2.3353025913238525,1.202394723892212,0.0010756789706647396,0.41869455575942993,2.451084852218628,1.5572668313980103,5.333613808033988e-05,0.22968153655529022,2.3837456703186035,1.2775753736495972,0.0011194151593372226,0.4264301657676697,2.5541818141937256,1.1905317306518555,0.000967540720012039,0.3013504147529602,2.5104851722717285,0.8357683420181274,0.0026464296970516443,T_Pose
0.8215192556381226,0.8303032517433167,-1.6781260967254639,0.9900121092796326,0.8206267356872559,0.7532499432563782,-1.682800531387329,0.9891933798789978,0.837460994720459,0.7519741058349609,-1.6824003458023071,0.9853151440620422,0.8513210415840149,0.7564984560012817,-1.682556390762329,0.9840764403343201,0.7747670412063599,0.7417219281196594,-1.7379947900772095,0.9935625791549683,0.7557529211044312,0.7384958267211914,-1.7381870746612549,0.9924411177635193,0.7368180155754089,0.7341655492782593,-1.7385244369506836,0.9924530982971191,0.8298240900039673,0.7399852871894836,-1.413439154624939,0.9880081415176392,0.6771203875541687,0.7119244337081909,-1.6044299602508545,0.9968044757843018,0.8217735290527344,0.8777660131454468,-1.54474937915802,0.9782089591026306,0.7694019079208374,0.8766292929649353,-1.6142089366912842,0.9903433918952942,0.8700219392776489,0.8986589908599854,-1.024156093597412,0.9926928281784058,0.46811443567276,0.8505182266235352,-1.304848551750183,0.9961726069450378,0.9157639741897583,1.1740200519561768,-0.581466555595398,0.26497140526771545,0.2470991611480713,1.2272095680236816,-1.102678656578064,0.57684725522995,0.9280211329460144,1.3136337995529175,-0.31674724817276,0.10944082587957382,0.2645682394504547,1.501015543937683,-0.9676100611686707,0.10761916637420654,0.9586888551712036,1.3377200365066528,-0.2910841703414917,0.08605697005987167,0.2591784596443176,1.5953811407089233,-0.9645978212356567,0.0882386714220047,0.9524341821670532,1.327362060546875,-0.3196015954017639,0.08646079152822495,0.2864333987236023,1.5695973634719849,-1.0214464664459229,0.10271865874528885,0.9307270050048828,1.3270636796951294,-0.3246798515319824,0.09883026778697968,0.2988220453262329,1.5317726135253906,-0.98296058177948,0.11099404841661453,0.6375921964645386,1.5076689720153809,0.031232887879014015,0.11878251284360886,0.38546550273895264,1.4634270668029785,-0.028999507427215576,0.15896707773208618,0.54585862159729,2.020878314971924,0.4759695529937744,0.008014335297048092,0.3447306156158447,1.9901498556137085,0.35508495569229126,0.018890373408794403,0.45477786660194397,2.4518544673919678,1.4129011631011963,0.00024651651619933546,0.2602154612541199,2.3915493488311768,1.156197428703308,0.0009739773813635111,0.43166810274124146,2.5063414573669434,1.4830693006515503,5.166073970030993e-05,0.2315986603498459,2.443248748779297,1.2301095724105835,0.001015066052787006,0.43843570351600647,2.618826389312744,1.0788930654525757,0.0009534572018310428,0.30212169885635376,2.564162015914917,0.7591269016265869,0.0024310234002768993,T_Pose
0.8265789747238159,0.8510461449623108,-1.6832069158554077,0.9909425973892212,0.834142804145813,0.7572795152664185,-1.6892648935317993,0.9901743531227112,0.8374322056770325,0.7619260549545288,-1.68888258934021,0.9866611957550049,0.85113924741745,0.7606574296951294,-1.689138412475586,0.9855440855026245,0.7760494947433472,0.7663499712944031,-1.75563645362854,0.9941585659980774,0.7567862868309021,0.7636664509773254,-1.755863904953003,0.993145227432251,0.7375699281692505,0.7599989771842957,-1.7561511993408203,0.9931492209434509,0.832172691822052,0.7337213754653931,-1.4253535270690918,0.9891302585601807,0.6745182871818542,0.7379850745201111,-1.6837406158447266,0.9971063137054443,0.8256880640983582,0.8864549994468689,-1.5480750799179077,0.9802963733673096,0.7703543305397034,0.8916908502578735,-1.6320358514785767,0.9912756085395813,0.8710228204727173,0.8875634670257568,-1.0141408443450928,0.9932658076286316,0.46123164892196655,0.8552057147026062,-1.3481312990188599,0.9963790774345398,0.9152529835700989,1.147044062614441,-0.4257715344429016,0.26093971729278564,0.2477245032787323,1.2098194360733032,-0.9401575922966003,0.5636639595031738,0.9275530576705933,1.2940406799316406,-0.06696752458810806,0.11806737631559372,0.2766103744506836,1.4838780164718628,-0.4481169283390045,0.1016523465514183,0.9532515406608582,1.329679012298584,-0.02057783119380474,0.0961097851395607,0.2782523036003113,1.5812568664550781,-0.3910352289676666,0.08446624130010605,0.9466511011123657,1.3185173273086548,-0.0573878213763237,0.09918013960123062,0.298679918050766,1.5576404333114624,-0.4487134516239166,0.09846077859401703,0.9260648488998413,1.3204554319381714,-0.07521875202655792,0.11052994430065155,0.3066844344139099,1.5164775848388672,-0.4546460211277008,0.10633720457553864,0.6439605355262756,1.4923797845840454,0.06150736287236214,0.10770167410373688,0.39007672667503357,1.4553431272506714,-0.05943995714187622,0.14377045631408691,0.5652440786361694,2.002790689468384,0.5027087330818176,0.007323343772441149,0.36053961515426636,1.978798270225525,0.3327898383140564,0.017147189006209373,0.47157230973243713,2.42683744430542,1.418087124824524,0.00022880046162754297,0.27099233865737915,2.387282609939575,1.0553183555603027,0.0008867737487889826,0.44391244649887085,2.4820175170898438,1.4890494346618652,4.797131259692833e-05,0.23560121655464172,2.440063238143921,1.1227920055389404,0.0009236682672053576,0.48048797249794006,2.5910749435424805,1.1324689388275146,0.0009562383638694882,0.34717148542404175,2.556185483932495,0.676669716835022,0.0022591918241232634,T_Pose
0.8303082585334778,0.8511107563972473,-1.6667063236236572,0.9917650818824768,0.8332806825637817,0.7584283351898193,-1.669976830482483,0.9910461902618408,0.8380203247070312,0.7609536051750183,-1.6696586608886719,0.9878590703010559,0.8513261079788208,0.7602176070213318,-1.6698343753814697,0.9868248701095581,0.7782115340232849,0.7615134119987488,-1.7309738397598267,0.9946829080581665,0.7585068345069885,0.7582204937934875,-1.7310914993286133,0.9937713146209717,0.7388632297515869,0.7545446157455444,-1.7313264608383179,0.9937646985054016,0.8332829475402832,0.7018309831619263,-1.3999285697937012,0.9901437163352966,0.6746334433555603,0.7279760837554932,-1.660606026649475,0.9973790049552917,0.829093337059021,0.8868712782859802,-1.5326368808746338,0.9821915626525879,0.773279070854187,0.8903242945671082,-1.609499216079712,0.9921180605888367,0.8716800808906555,0.8892936110496521,-1.017347812652588,0.99379563331604,0.4562477469444275,0.862371563911438,-1.3121968507766724,0.9966069459915161,0.91669100522995,1.1485614776611328,-0.5099174380302429,0.2528976798057556,0.251761257648468,1.2407950162887573,-0.9650643467903137,0.5489996075630188,0.9270535707473755,1.271802306175232,-0.1966300904750824,0.12265552580356598,0.2853952944278717,1.5033749341964722,-0.6231557130813599,0.0990711972117424,0.9506926536560059,1.290975570678711,-0.16756555438041687,0.10119999945163727,0.2857093811035156,1.5983102321624756,-0.623022198677063,0.08354515582323074,0.9436057806015015,1.2875205278396606,-0.18403342366218567,0.10561780631542206,0.30691277980804443,1.5673823356628418,-0.73198401927948,0.09791049361228943,0.9233282208442688,1.2888398170471191,-0.19871465861797333,0.11783668398857117,0.3168710172176361,1.526502251625061,-0.6741587519645691,0.10593113303184509,0.6527789831161499,1.5096585750579834,0.049925558269023895,0.09767401218414307,0.3929973244667053,1.4724681377410889,-0.047635894268751144,0.13018159568309784,0.5888182520866394,2.040311574935913,0.40758123993873596,0.006689794827252626,0.37210994958877563,2.0234453678131104,0.33123916387557983,0.015505068935453892,0.5108513236045837,2.479088068008423,1.3192850351333618,0.0002127293701050803,0.30172115564346313,2.441263437271118,1.0838403701782227,0.0008013699552975595,0.4887409210205078,2.532742977142334,1.385731816291809,4.481739961192943e-05,0.27491241693496704,2.4957704544067383,1.1549561023712158,0.000836139835882932,0.5018025636672974,2.652477264404297,0.9796472787857056,0.0008991177892312407,0.35892248153686523,2.612581729888916,0.6774227619171143,0.002068579662591219,T_Pose
0.8346548080444336,0.8395765423774719,-1.689269781112671,0.9925355315208435,0.8433502316474915,0.7539041042327881,-1.6909338235855103,0.9918439984321594,0.8419952392578125,0.7565910816192627,-1.6905609369277954,0.9889687895774841,0.855439305305481,0.7568183541297913,-1.6906455755233765,0.9879898428916931,0.7816312909126282,0.7507496476173401,-1.7501718997955322,0.9951604008674622,0.7610360383987427,0.7450756430625916,-1.7502028942108154,0.9943448901176453,0.7405866980552673,0.7391480803489685,-1.7503716945648193,0.99431973695755,0.8382753133773804,0.6928899884223938,-1.412604570388794,0.9910630583763123,0.6744667887687683,0.7220183610916138,-1.6661503314971924,0.9976285099983215,0.8321884870529175,0.8809828162193298,-1.553464412689209,0.9839059114456177,0.7789371609687805,0.8823879361152649,-1.6279789209365845,0.9928800463676453,0.8716608285903931,0.8888384103775024,-1.026628851890564,0.9943467378616333,0.4529709219932556,0.8631174564361572,-1.3118940591812134,0.9968600869178772,0.9223748445510864,1.1503159999847412,-0.5887035131454468,0.24549850821495056,0.25218653678894043,1.243157148361206,-1.1054062843322754,0.5308755040168762,0.9350851774215698,1.2319445610046387,-0.3705354332923889,0.12550322711467743,0.28554099798202515,1.5171679258346558,-1.0383458137512207,0.09542632848024368,0.9575716853141785,1.2374497652053833,-0.36015263199806213,0.10417504608631134,0.28470227122306824,1.6134663820266724,-1.0433622598648071,0.0811341181397438,0.9533088803291321,1.2351237535476685,-0.3688667118549347,0.11002220213413239,0.30616238713264465,1.587506651878357,-1.1108180284500122,0.09552440047264099,0.9327235221862793,1.2385119199752808,-0.3729923963546753,0.12286564707756042,0.3171164393424988,1.5474770069122314,-1.0614850521087646,0.10375811904668808,0.660343587398529,1.5093821287155151,0.04290323331952095,0.08856939524412155,0.3948982357978821,1.4680813550949097,-0.04001100733876228,0.11776746064424515,0.6025664806365967,2.049138069152832,0.3899650275707245,0.006093967240303755,0.3767387270927429,2.0299127101898193,0.32941505312919617,0.013987920247018337,0.5390965342521667,2.50059175491333,1.3240387439727783,0.00019737114780582488,0.320759117603302,2.4570600986480713,1.1162712574005127,0.0007226060261018574,0.5191293954849243,2.5584633350372314,1.389574408531189,4.211473424220458e-05,0.2999795079231262,2.514967203140259,1.1876399517059326,0.000755115004722029,0.5161151885986328,2.6780900955200195,0.9536026120185852,0.0008306222734972835,0.36279016733169556,2.634730815887451,0.680181622505188,0.0018762921681627631,T_Pose
0.8319664001464844,0.8469077944755554,-1.7131528854370117,0.9932437539100647,0.8421160578727722,0.7544886469841003,-1.7153806686401367,0.9925926327705383,0.8443977236747742,0.7586576342582703,-1.715064287185669,0.9899942278862,0.8559826016426086,0.7586010098457336,-1.7152305841445923,0.9890819787979126,0.7813414335250854,0.7558978199958801,-1.7687448263168335,0.9956090450286865,0.7607403993606567,0.7492837905883789,-1.7689056396484375,0.9948776364326477,0.7402823567390442,0.7424286603927612,-1.7690826654434204,0.9948458671569824,0.8395760655403137,0.7030963897705078,-1.4336535930633545,0.9919078350067139,0.672994077205658,0.7194862365722656,-1.6984307765960693,0.9978574514389038,0.8316314816474915,0.8883644938468933,-1.5749568939208984,0.9854701161384583,0.7769593596458435,0.8895455598831177,-1.6414903402328491,0.9935775995254517,0.8706662058830261,0.8888429403305054,-1.0403164625167847,0.9947816729545593,0.44480958580970764,0.8695737719535828,-1.3260066509246826,0.9970641732215881,0.9241474866867065,1.1539337635040283,-0.5573440790176392,0.23679208755493164,0.25130581855773926,1.250780463218689,-1.1132830381393433,0.5122812390327454,0.9335641860961914,1.218575119972229,-0.2723374664783478,0.12945225834846497,0.28671640157699585,1.5202502012252808,-1.014702558517456,0.09176059067249298,0.955054759979248,1.2255589962005615,-0.24750442802906036,0.10923425108194351,0.2852866053581238,1.6164648532867432,-1.007538080215454,0.07918810844421387,0.9506866335868835,1.2248313426971436,-0.2591521441936493,0.11686395108699799,0.3089388906955719,1.5871715545654297,-1.0643459558486938,0.09393791854381561,0.930286705493927,1.2264329195022583,-0.27289873361587524,0.12957902252674103,0.3200255334377289,1.5464098453521729,-1.0300124883651733,0.10210593044757843,0.6644247770309448,1.5137314796447754,0.039444517344236374,0.08025152236223221,0.3956787884235382,1.479107141494751,-0.03670953959226608,0.10646484792232513,0.6097502708435059,2.0589635372161865,0.4150720536708832,0.005566795356571674,0.3922991156578064,2.045124053955078,0.3182334303855896,0.012628015130758286,0.5444448590278625,2.506368398666382,1.3386664390563965,0.00018271141743753105,0.3352111876010895,2.466794729232788,1.0918980836868286,0.000651886104606092,0.5246859192848206,2.5625147819519043,1.4044466018676758,3.93074587918818e-05,0.31004899740219116,2.522939443588257,1.1630830764770508,0.0006824182928539813,0.5265514850616455,2.68453049659729,0.9899018406867981,0.0007733791717328131,0.3852178454399109,2.6398274898529053,0.6706905961036682,0.0017067085718736053,T_Pose
0.8315474390983582,0.8511343002319336,-1.7048132419586182,0.9938334226608276,0.8414922952651978,0.7552289962768555,-1.7053569555282593,0.9931781888008118,0.8443099856376648,0.7592785358428955,-1.7050222158432007,0.9908166527748108,0.8559819459915161,0.7595243453979492,-1.705222725868225,0.9899502992630005,0.7828395366668701,0.7560510039329529,-1.7717128992080688,0.9959681630134583,0.7623308897018433,0.7494663000106812,-1.771885633468628,0.9953188896179199,0.7419351935386658,0.7425525784492493,-1.7721681594848633,0.9952767491340637,0.8404747843742371,0.6956440806388855,-1.4197900295257568,0.9926155209541321,0.6734685301780701,0.7167579531669617,-1.7167335748672485,0.9980538487434387,0.8300496935844421,0.8907552361488342,-1.5651264190673828,0.9868431687355042,0.7749210000038147,0.8908565044403076,-1.6477649211883545,0.9941917061805725,0.8690220713615417,0.8878352642059326,-1.019352674484253,0.9951427578926086,0.44350019097328186,0.8685201406478882,-1.360996127128601,0.9972461462020874,0.9275285005569458,1.1569753885269165,-0.4820503294467926,0.22332198917865753,0.24533191323280334,1.2488304376602173,-1.1539275646209717,0.4973211884498596,0.9315377473831177,1.228979229927063,-0.18214674293994904,0.12250359356403351,0.28664395213127136,1.526660680770874,-1.0458762645721436,0.08743646740913391,0.9502681493759155,1.245031476020813,-0.14585934579372406,0.10465867817401886,0.2845802307128906,1.6236228942871094,-1.0444953441619873,0.07616143673658371,0.947721004486084,1.248120903968811,-0.16400888562202454,0.11290965974330902,0.30902403593063354,1.5954170227050781,-1.1002684831619263,0.09079896658658981,0.9294670820236206,1.2447731494903564,-0.18538877367973328,0.12494104355573654,0.3199826776981354,1.5530377626419067,-1.061409592628479,0.09845923632383347,0.6687372326850891,1.5088344812393188,0.0388944111764431,0.07251656800508499,0.3959473967552185,1.4772909879684448,-0.03647252172231674,0.09609168022871017,0.6197487115859985,2.0534679889678955,0.4295905530452728,0.005070419982075691,0.40143299102783203,2.044146776199341,0.3067946434020996,0.011395351029932499,0.5549544095993042,2.5101234912872314,1.3511358499526978,0.00016896086162887514,0.34444954991340637,2.4792463779449463,1.0754163265228271,0.0005882587283849716,0.5344031453132629,2.569056510925293,1.4172331094741821,3.6680896300822496e-05,0.3175058662891388,2.538100242614746,1.1451003551483154,0.000616738572716713,0.5429356098175049,2.6856536865234375,1.0009162425994873,0.0007174376514740288,0.4014701247215271,2.6495325565338135,0.6398404836654663,0.0015518143773078918,T_Pose
0.8299519419670105,0.8542465567588806,-1.714120864868164,0.9943227171897888,0.8417230844497681,0.7559241652488708,-1.7144830226898193,0.9936797022819519,0.8465815782546997,0.7603376507759094,-1.7141077518463135,0.9915049076080322,0.8559905886650085,0.764336884021759,-1.7143239974975586,0.9906747937202454,0.7826589941978455,0.7583668828010559,-1.7730203866958618,0.9962692260742188,0.7621039152145386,0.7514734268188477,-1.7733310461044312,0.9956845045089722,0.7417057752609253,0.744246244430542,-1.7735440731048584,0.995637059211731,0.8406987190246582,0.7014089226722717,-1.4294071197509766,0.9932321906089783,0.6724564433097839,0.7161411046981812,-1.717534065246582,0.9982241988182068,0.8295029401779175,0.8913301229476929,-1.5743216276168823,0.9880664944648743,0.774698793888092,0.8920563459396362,-1.6481647491455078,0.9947388768196106,0.8693025708198547,0.8860073685646057,-1.0340908765792847,0.9954425692558289,0.43872302770614624,0.8697760701179504,-1.34857177734375,0.9974020719528198,0.9371573328971863,1.169988989830017,-0.5929255485534668,0.21117320656776428,0.24271783232688904,1.2584481239318848,-1.1190516948699951,0.4841967821121216,0.9310008883476257,1.2734037637710571,-0.36649343371391296,0.11643519252538681,0.2900504469871521,1.5466115474700928,-1.0301810503005981,0.08471047133207321,0.9494792819023132,1.2987027168273926,-0.3502976596355438,0.1001075878739357,0.28933441638946533,1.6494641304016113,-1.031009316444397,0.0741770789027214,0.9472978711128235,1.2915616035461426,-0.3632287383079529,0.10856225341558456,0.3181425631046295,1.611240267753601,-1.0861233472824097,0.08885737508535385,0.9280988574028015,1.286973237991333,-0.3690633475780487,0.12040786445140839,0.3290557861328125,1.5685821771621704,-1.0463060140609741,0.09649220108985901,0.6800938844680786,1.5147111415863037,0.02784397266805172,0.06544646620750427,0.40015631914138794,1.4966977834701538,-0.025265973061323166,0.0867074728012085,0.6394470930099487,2.071948289871216,0.38895806670188904,0.004602475557476282,0.4178543984889984,2.073747396469116,0.3244534432888031,0.01027638465166092,0.58118736743927,2.5318539142608643,1.3067362308502197,0.00015471799997612834,0.3733910322189331,2.5062124729156494,1.0988743305206299,0.0005304219084791839,0.562545657157898,2.5892717838287354,1.371018648147583,3.3877990063047037e-05,0.3492681682109833,2.565234422683716,1.1706256866455078,0.0005566804320551455,0.5662017464637756,2.7152974605560303,0.9432457685470581,0.0006568220560438931,0.432064950466156,2.677373170852661,0.6721912622451782,0.0014085378497838974,T_Pose
